geometry_id,STATEFP,COUNTYFP,hurs,huss,model,n_observations,pr,rlds,rsds,scenario,sfcWind,tas,tasmax,tasmin,week,week_start
2801,25,19,73.87396529706027,0.0025081886370206,b'HadGEM3-GC31-LL',7,4.682004982340405e-05,262.34348542056694,97.32135905135428,b'ssp245',6.9257785394993805,272.0125919933876,280.5277913411458,256.52339024697585,b'2015-01-13/2015-01-19',1421107200
2801,25,19,76.22468832927181,0.0023530624395939,b'HadGEM3-GC31-LL',7,0.0001774586566053,272.3441639327417,82.56582016952211,b'ssp245',8.318984340046592,271.0761328725039,278.2553359821279,264.82680355605265,b'2015-01-20/2015-01-26',1421712000
2801,25,19,67.50897476969776,0.0021510291347471,b'HadGEM3-GC31-LL',7,1.2812672516537124e-05,245.386468515235,125.30897050848756,b'ssp245',7.230767077930879,271.10628016130534,279.76412963867193,264.0320063765331,b'2015-01-27/2015-02-02',1422316800
2801,25,19,74.88790336878436,0.0033692934993116,b'HadGEM3-GC31-LL',7,0.0004460585500814,274.9573510282783,114.06275334043256,b'ssp245',8.388287546447895,275.6688426965576,283.9648083102319,265.6328978179604,b'2015-02-03/2015-02-09',1422921600
2801,25,19,64.65776439965596,0.0028967248413928,b'HadGEM3-GC31-LL',7,5.169308902593678e-06,255.0164916335896,148.41949866041426,b'ssp245',7.434063403104674,275.41083888743884,280.6854966686618,268.22955912928427,b'2015-02-10/2015-02-16',1423526400
2801,25,19,69.09286657236689,0.0030250330911605,b'HadGEM3-GC31-LL',7,5.705831088523145e-05,247.08277717273907,154.4358332175447,b'ssp245',8.272232643104003,275.2480738298501,283.05921493038056,265.6155523484753,b'2015-02-17/2015-02-23',1424131200
2801,25,19,69.33949899160734,0.0021657507178858,b'HadGEM3-GC31-LL',7,3.104978600674101e-06,234.4054213610296,168.27356864120551,b'ssp245',9.92376926307854,271.82651385001145,281.56329411332325,260.3555675219464,b'2015-02-24/2015-03-02',1424736000
2801,25,19,77.98468510969077,0.0035441341246985,b'HadGEM3-GC31-LL',7,0.0004755433818977,278.9719825428203,138.83781604210168,b'ssp245',9.58390871464016,275.62545101323985,284.9069463258149,267.67491756972447,b'2015-03-03/2015-03-09',1425340800
2801,25,19,81.6060153650615,0.0038735273096726,b'HadGEM3-GC31-LL',7,0.0008895490864623,285.74174787811427,132.11168337820496,b'ssp245',10.683623957377607,276.33115997548845,283.21536648658014,269.479001609228,b'2015-03-10/2015-03-16',1425945600
2801,25,19,78.94602490496892,0.0044056199438806,b'HadGEM3-GC31-LL',7,6.64906327814464e-05,286.32653250745545,184.40972105808524,b'ssp245',6.482627528786843,279.32526656706034,284.3310018559938,273.56522525254115,b'2015-03-17/2015-03-23',1426550400
2801,25,19,79.7323561813425,0.0052786857589289,b'HadGEM3-GC31-LL',7,0.0002783157990677,291.4048522855463,180.65469845538863,b'ssp245',8.15059199823945,280.62017367549026,291.9917372836862,267.0960713048135,b'2015-03-24/2015-03-30',1427155200
2801,25,19,83.3121821085612,0.0059669121324488,b'HadGEM3-GC31-LL',7,0.0004471791684346,306.0849905409572,187.5202037383517,b'ssp245',6.81587651431469,282.510505453599,291.29297957881806,274.80498709729926,b'2015-03-31/2015-04-06',1427760000
2801,25,19,86.99629097746632,0.0062173229181557,b'HadGEM3-GC31-LL',7,0.001234778802515,311.62694539013,155.8205325804914,b'ssp245',13.289640466189054,282.7724854546941,290.700911655221,275.4832392866893,b'2015-04-07/2015-04-13',1428364800
2801,25,19,77.07112629036384,0.005618587761442,b'HadGEM3-GC31-LL',7,0.0001375419658733,280.0137112290812,229.03591862691715,b'ssp245',7.055713182587046,283.17925589425226,289.8903444351689,276.17994837607114,b'2015-04-14/2015-04-20',1428969600
2801,25,19,90.68804993753976,0.0083990024349804,b'HadGEM3-GC31-LL',7,0.0001564684399749,317.155262843072,222.6490628056446,b'ssp245',5.453844677651167,286.8344275596138,292.0216891381049,280.4565626575101,b'2015-04-21/2015-04-27',1429574400
2801,25,19,82.31549836377029,0.0077051579874987,b'HadGEM3-GC31-LL',7,1.3316870473728717e-08,291.004634077831,273.98421132546235,b'ssp245',3.5084202897530368,287.0253300586238,292.2153031544019,281.55645883211525,b'2015-04-28/2015-05-04',1430179200
2801,25,19,74.90721851120348,0.0074082691624428,b'HadGEM3-GC31-LL',7,0.0002104536624883,301.053210514848,266.9285529586394,b'ssp245',5.659925604379306,287.40942537509903,294.9805370043684,279.221910702285,b'2015-05-05/2015-05-11',1430784000
2801,25,19,81.9944062709076,0.0091153763795411,b'HadGEM3-GC31-LL',7,0.000254132189414,322.0668994065621,272.18238495388704,b'ssp245',6.428803156414706,289.3953866797475,296.2569708055066,282.754637687437,b'2015-05-12/2015-05-18',1431388800
2801,25,19,91.34722744521277,0.0111741148716499,b'HadGEM3-GC31-LL',7,0.0002473729233139,338.8077442268806,270.0685800297469,b'ssp245',5.360222017343875,291.1086265458489,297.04013947517643,284.1341661022555,b'2015-05-19/2015-05-25',1431993600
2801,25,19,88.24901345248597,0.0120295809679156,b'HadGEM3-GC31-LL',7,0.0003205344883783,329.5529348722069,301.5638412499025,b'ssp245',5.835445307000625,293.0731169763615,298.9437879336777,287.1783952610467,b'2015-05-26/2015-06-01',1432598400
2801,25,19,88.93020966232464,0.0130337836083521,b'HadGEM3-GC31-LL',7,8.736120672702166e-05,348.8956666820427,273.60016284010925,b'ssp245',5.198222932361422,294.0753505255587,300.0788712040071,288.08799760059645,b'2015-06-02/2015-06-08',1433203200
2801,25,19,92.13441324307256,0.0142344939443761,b'HadGEM3-GC31-LL',7,0.000369492213062,365.0247214415473,266.7467948808099,b'ssp245',5.622957861368557,295.0585542787239,300.5238102738575,288.1940461845808,b'2015-06-09/2015-06-15',1433808000
2801,25,19,82.12688199935421,0.0135465396436563,b'HadGEM3-GC31-LL',7,0.0005606778628361,345.34697187807524,311.5262173185334,b'ssp245',4.6425965286436535,295.8175464167207,301.0589409284694,287.2738348848076,b'2015-06-16/2015-06-22',1434412800
2801,25,19,77.35803854337304,0.0136353183557749,b'HadGEM3-GC31-LL',7,0.0002535262528419,346.45434715634303,307.4526524931971,b'ssp245',5.476049746785845,296.56534080681166,300.99218782814603,291.45809083343835,b'2015-06-23/2015-06-29',1435017600
2801,25,19,87.8491701632967,0.0161493367425375,b'HadGEM3-GC31-LL',7,2.88082267552552e-05,362.5222917547973,311.5872514903454,b'ssp245',4.426995893411006,297.89540018061155,302.5078466271841,293.0426691527008,b'2015-06-30/2015-07-06',1435622400
2801,25,19,87.03387462891375,0.0166074189410391,b'HadGEM3-GC31-LL',7,0.0004216470178112,379.8162050027452,279.585202476396,b'ssp245',7.019012361078219,298.7476585845244,303.4211530787971,293.22580907678093,b'2015-07-07/2015-07-13',1436227200
