geometry_id,STATEFP,COUNTYFP,hurs,huss,model,n_observations,pr,rlds,rsds,scenario,sfcWind,tas,tasmax,tasmin,week,week_start
2075,6,25,34.33782173943899,0.0112320616967115,b'HadGEM3-GC31-LL',7,0.0,394.7010906021209,267.40024082861777,b'ssp245',2.736152264955369,306.63945927410685,316.1387450706467,297.8412295272928,b'2018-09-18/2018-09-24',1537228800
2075,6,25,38.36659454250129,0.0097285651748809,b'HadGEM3-GC31-LL',7,4.36543479190534e-08,352.7069241288368,278.8084602619532,b'ssp245',3.3249581761349787,302.5724499414838,314.6035230117168,291.27362717439416,b'2018-09-25/2018-10-01',1537833600
2075,6,25,57.945457830942594,0.0122771514366025,b'HadGEM3-GC31-LL',7,2.8486310489347697e-05,361.754859386246,232.8877899602089,b'ssp245',3.680956567502491,298.84546930507247,310.1046935835695,290.4738590747443,b'2018-10-02/2018-10-08',1538438400
2075,6,25,60.2641219570375,0.0103992402763417,b'HadGEM3-GC31-LL',7,1.5568478892971906e-05,330.37319669512783,237.02910492057345,b'ssp245',2.714914310412581,296.1668518332356,304.1517349608844,288.10362622628816,b'2018-10-09/2018-10-15',1539043200
2075,6,25,64.306264219572,0.0103238639489443,b'HadGEM3-GC31-LL',7,3.113589908392405e-05,343.02523176547646,191.5935630962184,b'ssp245',2.7176270550075747,295.2503704594632,303.1223988784426,287.86787024936405,b'2018-10-16/2018-10-22',1539648000
2075,6,25,72.49956954792215,0.012930583292569,b'HadGEM3-GC31-LL',7,3.41736856770705e-05,346.6040789264926,207.2246788511684,b'ssp245',2.634566282457999,296.22414609669835,303.17857675988705,286.7257755520558,b'2018-10-23/2018-10-29',1540252800
2075,6,25,57.30281798311978,0.0078413447663431,b'HadGEM3-GC31-LL',7,0.0,294.77211758102777,220.85320322207124,b'ssp245',2.574052051176285,292.7219162352985,301.2016682743249,283.9217445323672,b'2018-10-30/2018-11-05',1540857600
2075,6,25,54.67825751828512,0.0090414323287337,b'HadGEM3-GC31-LL',7,0.0,323.569821338909,190.8089850797633,b'ssp245',2.2555988745121,296.19717230560855,304.1955213891657,286.6940382681122,b'2018-11-06/2018-11-12',1541462400
2075,6,25,70.36714232545981,0.0111849453994164,b'HadGEM3-GC31-LL',7,0.0001275247518646,353.7924150150513,153.58332819150613,b'ssp245',2.794343373922408,294.177581084246,302.8207037167353,285.4130348820574,b'2018-11-13/2018-11-19',1542067200
2075,6,25,59.66357641223063,0.0070664638668759,b'HadGEM3-GC31-LL',7,0.0,292.3156908516717,174.94026311024908,b'ssp245',2.287780883228375,289.1049090511586,296.44373121074614,280.9232389229836,b'2018-11-20/2018-11-26',1542672000
2075,6,25,48.6290147824114,0.005106784363229,b'HadGEM3-GC31-LL',7,0.0,283.28255394972126,168.55537714597563,b'ssp245',3.294200587591724,287.44609256368034,295.6934836859278,278.7155696162472,b'2018-11-27/2018-12-03',1543276800
2075,6,25,56.00776189833168,0.0063428803147771,b'HadGEM3-GC31-LL',7,0.0,298.53563644546915,153.6536430304273,b'ssp245',2.588657493421381,289.8836887942569,299.1381370660787,281.2012915783718,b'2018-12-04/2018-12-10',1543881600
2075,6,25,46.254666008698486,0.0042022328433652,b'HadGEM3-GC31-LL',7,3.595319027580345e-07,273.32974001720925,152.07041921749175,b'ssp245',3.4216854415020035,284.7726318302387,298.510260255768,272.8792537647655,b'2018-12-11/2018-12-17',1544486400
2075,6,25,48.4901428026757,0.0038496923868358,b'HadGEM3-GC31-LL',7,0.0,273.695262420018,151.16022682486764,b'ssp245',3.546720522310072,284.97627704429226,295.23661442509416,273.8204334400319,b'2018-12-18/2018-12-24',1545091200
2075,6,25,46.04015925953853,0.0043739714289597,b'HadGEM3-GC31-LL',7,0.0,282.5131220105502,154.22941997966186,b'ssp245',3.830727751003484,288.4954032064487,299.4232709631163,277.7791154117626,b'2018-12-25/2018-12-31',1545696000
2075,6,25,49.65573980032825,0.0045881165725019,b'HadGEM3-GC31-LL',7,5.7606815913351385e-05,303.45399917901744,131.60480732209882,b'ssp245',3.328391888454776,287.07884012478155,298.80152758762483,276.93246988533383,b'2019-01-01/2019-01-07',1546300800
2075,6,25,58.124866044050165,0.0047500817760838,b'HadGEM3-GC31-LL',7,9.55520164288272e-05,289.79667503245344,142.55946820375155,b'ssp245',3.3480271597944475,283.85789677999577,290.6523889213348,274.89399284412667,b'2019-01-08/2019-01-14',1546905600
2075,6,25,53.68480371818936,0.0045739619534982,b'HadGEM3-GC31-LL',7,0.0,264.62644886405093,179.26336101694645,b'ssp245',3.547917891580148,285.82620064016834,296.1164461888,275.8317954269112,b'2019-01-15/2019-01-21',1547510400
2075,6,25,45.49595277087548,0.0044596413176661,b'HadGEM3-GC31-LL',7,0.0,262.68684571138846,194.22397154099548,b'ssp245',3.0236684222441035,287.10832535678134,297.5292960239653,275.21035128990303,b'2019-01-22/2019-01-28',1548115200
2075,6,25,41.11286289524967,0.0040728403485927,b'HadGEM3-GC31-LL',7,0.0,273.2800854167351,191.0377204864152,b'ssp245',3.7963909982262174,287.42916509187233,298.0936368921484,275.3776476891213,b'2019-01-29/2019-02-04',1548720000
2075,6,25,60.10095149644842,0.0058780331628013,b'HadGEM3-GC31-LL',7,9.531369845685476e-07,297.7425812043025,182.63094633300105,b'ssp245',3.9933671640043817,288.29467415546964,298.8499405804803,277.28914920582497,b'2019-02-05/2019-02-11',1549324800
2075,6,25,52.37345942910722,0.0051781051297701,b'HadGEM3-GC31-LL',7,2.001693641618471e-05,285.4335925199888,213.69367779216185,b'ssp245',3.5765123235596863,287.7313423287339,301.6896854176241,277.4935467422918,b'2019-02-12/2019-02-18',1549929600
2075,6,25,57.79921038746651,0.0049663031735064,b'HadGEM3-GC31-LL',7,5.22092573044649e-05,291.4978717679293,199.4629154660048,b'ssp245',4.255973635052286,283.8102634993885,300.75873327982464,272.89973471647795,b'2019-02-19/2019-02-25',1550534400
2075,6,25,63.13869057259679,0.0062025504444725,b'HadGEM3-GC31-LL',7,1.6891616095596234e-08,293.7067656131465,233.8494049376208,b'ssp245',2.7362158337078704,287.5170003910583,297.50913806657667,278.3590784542442,b'2019-02-26/2019-03-04',1551139200
2075,6,25,51.08412983701716,0.0056346535763911,b'HadGEM3-GC31-LL',7,5.466594476202918e-07,289.4454799297108,250.8710398113918,b'ssp245',3.375547450025841,289.06605857471584,301.3786249829795,278.3972777655443,b'2019-03-05/2019-03-11',1551744000
2075,6,25,32.03060179685754,0.0045423744057591,b'HadGEM3-GC31-LL',7,0.0,287.15528959576466,299.0907967599204,b'ssp245',4.562303248759265,294.0456230507884,305.5849491825812,282.75071008885885,b'2019-03-12/2019-03-18',1552348800
2075,6,25,33.96183286477502,0.0052376273105185,b'HadGEM3-GC31-LL',7,0.0,302.40401048372377,294.86004831484473,b'ssp245',3.500578269652775,295.490292025963,306.03945825115534,284.44391994767216,b'2019-03-19/2019-03-25',1552953600
2075,6,25,46.208832040710185,0.005765008209392,b'HadGEM3-GC31-LL',7,0.0,288.7175735041468,309.8939596442691,b'ssp245',4.044959436908454,291.31209521039875,302.5965013956973,280.3817754541868,b'2019-03-26/2019-04-01',1553558400
2075,6,25,28.956618278626905,0.0042977771092202,b'HadGEM3-GC31-LL',7,0.0,290.7619644350254,338.64884079079235,b'ssp245',4.361814413499582,295.1087729251316,309.30142971861613,283.0286479010823,b'2019-04-02/2019-04-08',1554163200
2075,6,25,37.052579362229935,0.0070503527690316,b'HadGEM3-GC31-LL',7,0.0,315.8387248338736,340.3035701035787,b'ssp245',3.058233261538785,298.24207387449894,311.19849716552227,285.2734313432948,b'2019-04-09/2019-04-15',1554768000
2075,6,25,39.314132666921765,0.007101725797939,b'HadGEM3-GC31-LL',7,0.0,310.2943661691837,347.99996984810105,b'ssp245',4.388517837030215,297.5239105785002,310.9666762807011,285.3975941444016,b'2019-04-16/2019-04-22',1555372800
2075,6,25,31.766235534698847,0.0063924259712836,b'HadGEM3-GC31-LL',7,0.0,323.1201028918243,353.55815366049865,b'ssp245',3.603849622789961,299.8560686678373,313.6479856935722,287.20197335702414,b'2019-04-23/2019-04-29',1555977600
2075,6,25,40.46796855706871,0.0086347038668504,b'HadGEM3-GC31-LL',7,0.0,327.4602148317825,346.2835123251505,b'ssp245',4.07601339434895,299.6058339379861,310.74525101273167,288.4669974732244,b'2019-04-30/2019-05-06',1556582400
2075,6,25,39.87198902917289,0.0095046321267665,b'HadGEM3-GC31-LL',7,0.0,340.3816654474834,351.2815048801912,b'ssp245',4.121807797742418,300.2077651811323,309.60169067382816,288.80980859561174,b'2019-05-07/2019-05-13',1557187200
2075,6,25,41.69926549571348,0.008736250031733,b'HadGEM3-GC31-LL',7,0.0,324.30883538691097,362.1618324153936,b'ssp245',3.439465407304145,298.731281059923,309.53144642948337,288.3821694234878,b'2019-05-14/2019-05-20',1557792000
2075,6,25,42.14508513935328,0.0087485340994327,b'HadGEM3-GC31-LL',7,0.0,321.2876252607435,374.1682716775677,b'ssp245',3.547718266360382,298.6213752003352,309.9019400802314,289.4249148832168,b'2019-05-21/2019-05-27',1558396800
2075,6,25,47.688638939725415,0.0109394945388174,b'HadGEM3-GC31-LL',7,0.0,338.4569367727832,364.80186110305686,b'ssp245',4.025180680767384,299.8491012872436,310.49579967756426,290.6300002287157,b'2019-05-28/2019-06-03',1559001600
2075,6,25,44.09872340123083,0.011576175552593,b'HadGEM3-GC31-LL',7,0.0,350.5464489601723,367.1643806170201,b'ssp245',3.58151210465982,301.9893489701112,312.9274535268481,291.95405454947286,b'2019-06-04/2019-06-10',1559606400
2075,6,25,36.13898957938449,0.0098696810619309,b'HadGEM3-GC31-LL',7,0.0,352.74039672699604,377.47189549702273,b'ssp245',3.414111159829534,303.85326290184054,317.7951101598139,292.44539378712653,b'2019-06-11/2019-06-17',1560211200
2075,6,25,30.089276368752337,0.0079153093979964,b'HadGEM3-GC31-LL',7,0.0,335.2413024797865,390.56556229126863,b'ssp245',3.426485910224204,303.12818240306115,315.24593670082515,291.53006571185887,b'2019-06-18/2019-06-24',1560816000
2075,6,25,28.259916022022026,0.0086403794152881,b'HadGEM3-GC31-LL',7,0.0,364.3112070310982,344.0463216592248,b'ssp245',3.161957094181821,305.30031692310183,316.8772319452956,292.46425724071105,b'2019-06-25/2019-07-01',1561420800
2075,6,25,34.61087749218816,0.0093292256573013,b'HadGEM3-GC31-LL',7,0.0,345.96434871556056,377.498894160936,b'ssp245',3.504214417507744,303.89397932729963,314.41918235895173,294.4804370821952,b'2019-07-02/2019-07-08',1562025600
2075,6,25,27.01308929984756,0.0083171336183778,b'HadGEM3-GC31-LL',7,0.0,364.8648760684288,377.1207348896863,b'ssp245',3.151153613739656,306.0393945384687,317.9145250174996,294.3546029616546,b'2019-07-09/2019-07-15',1562630400
2075,6,25,38.83199261173519,0.0121123707039038,b'HadGEM3-GC31-LL',7,0.0,367.3356254352057,365.5561828100382,b'ssp245',3.1403185516067147,305.5408262659449,318.258862271444,295.82563965242696,b'2019-07-16/2019-07-22',1563235200
2075,6,25,31.98932608507373,0.0104764877721565,b'HadGEM3-GC31-LL',7,0.0,376.4341042474392,351.9400531055252,b'ssp245',3.358026251323938,306.70167212202824,316.46506207368486,296.0198776278362,b'2019-07-23/2019-07-29',1563840000
2075,6,25,25.42931619603205,0.0095086107265007,b'HadGEM3-GC31-LL',7,4.3944636113097524e-07,388.6996350019773,338.4899880906411,b'ssp245',3.5860194921641955,308.65720787202696,318.2540921213322,297.9692776549097,b'2019-07-30/2019-08-05',1564444800
2075,6,25,29.5660361631615,0.0099777624928303,b'HadGEM3-GC31-LL',7,0.0,383.2925148948198,323.5065715192599,b'ssp245',3.875705983592016,307.1118100804776,316.3551546649478,296.6691946989572,b'2019-08-06/2019-08-12',1565049600
2075,6,25,31.828552492749026,0.0120346945567288,b'HadGEM3-GC31-LL',7,3.2814769093495095e-05,408.23783989724376,300.38594878855963,b'ssp245',2.359898126411024,309.02754842293376,318.82354605348564,297.9713614137606,b'2019-08-13/2019-08-19',1565654400
2075,6,25,40.08995083441738,0.01215104218926,b'HadGEM3-GC31-LL',7,7.27727181698685e-06,372.3985572337661,327.2462486753872,b'ssp245',3.176867377828521,305.4020424817606,315.86417373956425,295.4127981281489,b'2019-08-20/2019-08-26',1566259200
2075,6,25,37.44072396468049,0.0116869826951848,b'HadGEM3-GC31-LL',7,1.81486522301394e-05,383.26445821316287,296.3992932350215,b'ssp245',2.7216833160704934,305.7524600862753,316.2819654144754,296.4924773372078,b'2019-08-27/2019-09-02',1566864000
2075,6,25,40.67864257825561,0.0130961213533067,b'HadGEM3-GC31-LL',7,2.161148120363612e-05,393.19487657734,288.1235355580221,b'ssp245',2.771999313810553,306.3431527758403,315.55746955289834,295.6624476547076,b'2019-09-03/2019-09-09',1567468800
