geometry_id,STATEFP,COUNTYFP,hurs,huss,model,n_observations,pr,rlds,rsds,scenario,sfcWind,tas,tasmax,tasmin,week,week_start
1962,35,5,48.95661189969447,0.0035423445605549,b'HadGEM3-GC31-LL',7,0.0,229.93170233773253,249.3601328169485,b'ssp245',3.4956276366035857,280.4199864632565,289.22259930872593,271.3352774398542,b'2017-02-21/2017-02-27',1487635200
1962,35,5,51.92196493953804,0.0043385048025505,b'HadGEM3-GC31-LL',7,3.7513371823213134e-05,243.06907075150684,268.1101949176795,b'ssp245',3.2196627794787167,282.3456006336912,295.65028859630485,267.3075747563768,b'2017-02-28/2017-03-06',1488240000
1962,35,5,59.41082556748199,0.0070407726628982,b'HadGEM3-GC31-LL',7,0.0001366806077685,279.9900197435833,257.7026683889539,b'ssp245',2.640787302485888,286.25934307539416,295.8696427349163,274.24959921242265,b'2017-03-07/2017-03-13',1488844800
1962,35,5,60.59113801153842,0.0057859506942625,b'HadGEM3-GC31-LL',7,2.4694178836927263e-05,282.13600266812244,250.1856485878245,b'ssp245',3.055972953697122,284.0871133580254,294.93591885119804,275.6331771937637,b'2017-03-14/2017-03-20',1489449600
1962,35,5,43.514750320828966,0.0042307032245111,b'HadGEM3-GC31-LL',7,3.305066543387988e-06,253.7421482783922,298.14480126287987,b'ssp245',3.5619004307976843,284.05051926783733,298.1821640300673,273.58206921913995,b'2017-03-21/2017-03-27',1490054400
1962,35,5,34.9919863630804,0.0041705640335032,b'HadGEM3-GC31-LL',7,0.0,261.0814214413512,325.0503277280192,b'ssp245',3.9159402116878095,287.9082944347023,300.7690676016834,275.18127314063133,b'2017-03-28/2017-04-03',1490659200
1962,35,5,29.167029784408324,0.004370623041152,b'HadGEM3-GC31-LL',7,0.0,290.1441777335791,329.8355526971101,b'ssp245',3.669933044617578,291.73264698735187,303.93921357071684,276.34543923126944,b'2017-04-04/2017-04-10',1491264000
1962,35,5,26.58671425723796,0.0033953761315549,b'HadGEM3-GC31-LL',7,4.183958763899859e-06,267.31566031639534,324.90874432257215,b'ssp245',5.455055952682833,287.6570041718229,302.39639050919743,273.57513714753816,b'2017-04-11/2017-04-17',1491868800
1962,35,5,34.493583225557146,0.0030848851229736,b'HadGEM3-GC31-LL',7,2.7383783981544134e-06,263.98159524196103,333.2288089096206,b'ssp245',3.209669324352128,284.2949888161195,303.28062966991064,272.1298487382685,b'2017-04-18/2017-04-24',1492473600
1962,35,5,35.63214099949322,0.0039061768776292,b'HadGEM3-GC31-LL',7,1.754455264330512e-06,292.33392328583665,325.6814053259096,b'ssp245',4.408786125401844,289.1368934936026,303.40809155552,274.3163297297222,b'2017-04-25/2017-05-01',1493078400
1962,35,5,22.006208477093544,0.0034952386712262,b'HadGEM3-GC31-LL',7,0.0,302.01758140309033,357.3715811912971,b'ssp245',3.882189636256006,292.4675037678497,304.1386048308405,278.7845951046124,b'2017-05-02/2017-05-08',1493683200
1962,35,5,27.05463301327415,0.0046836088160922,b'HadGEM3-GC31-LL',7,4.901375731602018e-06,308.5648543837184,362.7985734345097,b'ssp245',3.9482875391273615,294.16435489172653,308.2853113449581,277.390364344565,b'2017-05-09/2017-05-15',1494288000
1962,35,5,32.577601000010475,0.0058961357900054,b'HadGEM3-GC31-LL',7,5.15569627238079e-06,315.1527020105204,361.81422015532223,b'ssp245',4.004379461558044,294.7077244023003,306.76788110709714,281.4104736974789,b'2017-05-16/2017-05-22',1494892800
1962,35,5,21.89485383970328,0.004345750808732,b'HadGEM3-GC31-LL',7,1.2719538610397866e-07,320.89551186303424,362.0545805303637,b'ssp245',3.632040515286305,295.17519692063314,307.0715043370278,282.77568944357427,b'2017-05-23/2017-05-29',1495497600
1962,35,5,29.30799879801816,0.0061306727571222,b'HadGEM3-GC31-LL',7,2.7009765735037632e-05,339.68112511847454,349.33977200224643,b'ssp245',3.9468674392469247,296.21136905103003,307.4360885110248,284.8734649782562,b'2017-05-30/2017-06-05',1496102400
1962,35,5,34.4844955483198,0.0069083520289295,b'HadGEM3-GC31-LL',7,7.799924506218914e-06,340.1007048917436,369.2885103624321,b'ssp245',3.968203408099925,297.3180137045351,310.9136775357993,284.7478205723596,b'2017-06-06/2017-06-12',1496707200
1962,35,5,26.8354235229732,0.0063475642783716,b'HadGEM3-GC31-LL',7,0.0,342.09208696218565,377.8050988381533,b'ssp245',4.245220824778046,299.65640732062013,311.80107744212256,284.4163891482178,b'2017-06-13/2017-06-19',1497312000
1962,35,5,20.927315934665653,0.0053249750131282,b'HadGEM3-GC31-LL',7,0.0,335.57394456933355,384.4708753892492,b'ssp245',4.264395085329338,299.9218188574628,311.82780618457747,285.3521122889686,b'2017-06-20/2017-06-26',1497916800
1962,35,5,34.25598467539153,0.0091341147067202,b'HadGEM3-GC31-LL',7,3.47762988580962e-05,361.71336497525454,357.4425406838508,b'ssp245',5.229411591583031,299.7839313179751,310.253504825707,288.86951420791,b'2017-06-27/2017-07-03',1498521600
1962,35,5,39.808976631017984,0.0097684914868166,b'HadGEM3-GC31-LL',7,0.0002422035108149,373.0579096893726,352.39299513674376,b'ssp245',3.312534669614501,299.70619286970094,310.46428075415776,288.5677732783212,b'2017-07-04/2017-07-10',1499126400
1962,35,5,72.28100560284116,0.0149612227008474,b'HadGEM3-GC31-LL',7,0.000278640631145,375.5739423323016,335.5260000623498,b'ssp245',3.167088395889404,296.4526892101214,304.6390383396289,290.3294692906112,b'2017-07-11/2017-07-17',1499731200
1962,35,5,44.087567488652255,0.0110975555590881,b'HadGEM3-GC31-LL',7,7.036638754957721e-06,376.45757683920414,347.41285430307727,b'ssp245',3.208997899815067,300.24004679973115,310.389519855776,290.421444988173,b'2017-07-18/2017-07-24',1500336000
1962,35,5,45.46758578797134,0.0110235357973262,b'HadGEM3-GC31-LL',7,5.472601185428255e-05,381.4802675635146,337.033171761784,b'ssp245',3.419823716341623,299.8147135651172,310.86654850618567,290.5630726211908,b'2017-07-25/2017-07-31',1500940800
1962,35,5,44.91085443695455,0.0126620030285639,b'HadGEM3-GC31-LL',7,0.0002213736830083,397.08051205447526,307.94267830039814,b'ssp245',2.366446043160092,301.8759105075237,311.2411247222329,292.24900542541354,b'2017-08-01/2017-08-07',1501545600
1962,35,5,40.50010371606249,0.0102625095506567,b'HadGEM3-GC31-LL',7,7.142905805453779e-06,379.46414585857457,313.07474843126363,b'ssp245',2.7588746347087603,299.9263893503182,309.1348476817186,290.2340567019089,b'2017-08-08/2017-08-14',1502150400
