geometry_id,STATEFP,COUNTYFP,hurs,huss,model,n_observations,pr,rlds,rsds,scenario,sfcWind,tas,tasmax,tasmin,week,week_start
1592,25,1,87.65140471964966,0.0109920932533092,b'ACCESS-CM2',7,0.0006721635282177,364.491847943037,148.8296925558712,b'ssp245',4.622279541232648,291.595249183012,297.0534871419271,284.31145633795325,b'2025-09-23/2025-09-29',1758585600
1592,25,1,84.29615944383782,0.0106075699462456,b'ACCESS-CM2',7,0.0001776416083656,347.68782468942493,175.9667529920082,b'ssp245',4.637940945096942,291.72839726458545,297.4830012688271,285.3783316000914,b'2025-09-30/2025-10-06',1759190400
1592,25,1,82.48544727926289,0.008890563869766,b'ACCESS-CM2',7,0.0003319553839948,350.2161955571437,129.58869822121366,b'ssp245',5.5995482224357005,289.63427508707014,295.4469076792399,280.87239162738507,b'2025-10-07/2025-10-13',1759795200
1592,25,1,75.41993380291558,0.0069524589116853,b'ACCESS-CM2',7,0.0003896888189346,321.1099544147869,134.58403771962875,b'ssp245',6.180506809290513,286.2819177466871,294.1359632443159,276.6497608087002,b'2025-10-14/2025-10-20',1760400000
1592,25,1,80.44032600423793,0.0068675488945277,b'ACCESS-CM2',7,0.0005942178040551,315.0365489987664,128.6496825899397,b'ssp245',7.741075625458918,285.2991177345807,293.16196651947814,275.00566037495935,b'2025-10-21/2025-10-27',1761004800
1592,25,1,86.50970522213332,0.0081637708390055,b'ACCESS-CM2',7,0.0001991620931961,319.68301226717216,128.4454400530665,b'ssp245',6.41316587813608,287.6145142635583,293.4701311649421,279.1204676505847,b'2025-10-28/2025-11-03',1761609600
1592,25,1,81.08471086697702,0.0066014172606538,b'ACCESS-CM2',7,0.0004137609378274,324.58729404407546,106.27889550911202,b'ssp245',7.438762700273878,284.55809432508306,292.6397472772843,275.23400536561627,b'2025-11-04/2025-11-10',1762214400
1592,25,1,81.0074496915489,0.0064397659647404,b'ACCESS-CM2',7,0.0005380485548891,312.4370700151493,105.92656669424568,b'ssp245',7.984717557008887,284.0677965604342,291.91895059438855,275.04065029437726,b'2025-11-11/2025-11-17',1762819200
1592,25,1,73.34067947611268,0.0040128045608144,b'ACCESS-CM2',7,7.15252335194214e-05,293.51359735565745,84.3108991921603,b'ssp245',8.301752687810543,278.4164366460109,288.6086323566926,273.10296264061566,b'2025-11-18/2025-11-24',1763424000
1592,25,1,70.88856033353143,0.0041561616934223,b'ACCESS-CM2',7,0.0001553404222661,289.87412892855133,89.26760694570159,b'ssp245',7.544189200078175,279.58322890424904,288.6950648870224,274.9143684093769,b'2025-11-25/2025-12-01',1764028800
