131 15920
FAR FAI 200
FAR FAT 580
FAR FCA 300
FAR FLL-MIA 3640
FAR FSD 40
FAR FWA 350
FAR GEG 1150
FAR GRR 580
FAR GSO 310
FAR GTF 200
FAR HNL 1060
FAR HOU-IAH 2940
FAR HRL 330
FAR ICT 460
FAR IDA 250
FAR ILM 180
FAR IND 1200
FAR JAN 190
FAR JAX 1030
FAR JFK-LGA 1610
FAR JNU 20
FAR KOA-ITO 370
FAR LAS 14200
FAR LAX-BUR 4050
FAR LBB 210
FAR LEX 190
FAR LIH 310
FAR LIT 420
FAR MAF 360
FAR MCI 1340
FAR MCO 4620
FAR MDT 450
FAR MEM 570
FAR MFE 600
FAR MFR 300
FAR MKE-MS 1100
FAR MOB 160
FAR MSO 400
FAR MSP 2680
FAR MSY 860
FAR MYR 150
FAR OAK 80
FAR OGG 790
FAR OKC 840
FAR OMA 580
FAR ONT 810
FAR ORD-MDW 5240
FAR ORF 560
FAR PBI 370
FAR PDX 2550
FAR PHL 1720
FAR PHX 12920
FAR PIT 570
FAR PNS 580
FAR PSP 1030
FAR PVD 200
FAR PWM 360
FAR RAP 420
FAR RDU 1590
FAR RIC 430
FAR RNO 790
FAR ROA 140
FAR ROC 230
FAR RSW 4980
FAR SAN 3230
FAR SAT 2300
FAR SAV 590
FAR SBA 290
FAR SDF 470
FAR SEA 4040
FAR SFO 1660
FAR SGF 320
FAR SHV 160
FAR SJC 490
FAR SLC 2290
FAR SMF 1610
FAR SNA-LGB 1700
FAR SRQ 380
FAR STL 1540
FAR TLH 230
FAR TPA 3250
FAR TUL 470
FAR TUS 1060
FAR TYS 500
FAR VPS 420
FAR XNA 230
FAT ABQ 1470
FAT AEX 230
FAT ALB 190
FAT AMA 690
FAT ANC 1740
FAT ATL 7900
FAT ATW 270
FAT AUS 4780
FAT BDL 560
FAT BGR 70
FAT BHM 1100
FAT BIL 840
FAT BIS 230
FAT BNA 4820
FAT BOI 5040
FAT BOS 2730
FAT BTV 90
FAT BWI 1850
FAT BZN 1050
FAT CAE 400
FAT CAK 70
FAT CHS 520
FAT CLE 1670
FAT CLT 4670
FAT CMH 1770
FAT COS 900
FAT CRP 470
FAT CRW 100
FAT CVG 1630
FAT DAY 550
FAT DCA-IAD 5860
FAT DEN 22160
FAT DFW-DAL 18250
FAT DIK 120
FAT DSM 1540
FAT DTW 3300
FAT ECP 340
FAT ELP 1570
FAT EWR 3450
FAT FAI 370
FAT FAR 570
FAT FCA 680
FAT FLL-MIA 4050
FAT FSD 1290
FAT FWA 330
FAT GEG 4770
FAT GFK 30
FAT GRR 1550
FAT GSO 470
FAT GTF 620
FAT HNL 2300
FAT HOU-IAH 6700
FAT HRL 250
FAT ICT 1190
FAT IDA 710
FAT ILM 420
FAT IND 3450
FAT JAN 530
FAT JAX 1790
FAT JFK-LGA 3960
FAT JNU 240
FAT KOA-ITO 800
FAT LAS 32920
FAT LAX-BUR 5040
FAT LBB 710
FAT LEX 400
FAT LIH 340
FAT LIT 1080
FAT MAF 830
FAT MCI 4020
FAT MCO 6010
FAT MDT 580
FAT MEM 2040
FAT MFE 1000
FAT MFR 690
FAT MKE-MS 2360
FAT MOB 390
FAT MOT 170
FAT MSO 850
FAT MSP 7830
FAT MSY 2300
FAT MYR 150
FAT OGG 1030
FAT OKC 3120
FAT OMA 2070
FAT ORD-MDW 6620
FAT ORF 2030
FAT PBI 590
FAT PDX 15780
FAT PHL 3470
FAT PHX 18900
FAT PIT 1660
FAT PNS 850
FAT PSP 320
FAT PVD 320
FAT PWM 220
FAT RAP 510
FAT RDU 2680
FAT RIC 830
FAT RNO 250
FAT ROA 190
FAT ROC 280
FAT RSW 910
FAT SAN 18180
FAT SAT 4530
FAT SAV 870
FAT SBA 10
FAT SDF 1170
FAT SEA 25470
FAT SFO 1330
FAT SGF 1630
FAT SHV 390
FAT SLC 11520
FAT SMF 10
FAT SNA-LGB 190
FAT SRQ 130
FAT STL 3230
FAT TLH 430
FAT TPA 2870
FAT TUL 3000
FAT TUS 1690
FAT TYS 860
FAT VPS 480
FAT XNA 1220
FAT XWA 170
FCA ABQ 790
FCA AEX 60
FCA ALB 180
FCA AMA 90
FCA ANC 1410
FCA ATL 5220
FCA ATW 260
FCA AUS 3190
FCA BDL 400
FCA BGR 70
FCA BHM 770
FCA BIS 220
FCA BNA 2730
FCA BOI 490
FCA BOS 2450
FCA BTV 190
FCA BWI 1650
FCA CAE 110
FCA CAK 10
FCA CHS 530
FCA CLE 1510
FCA CLT 2260
FCA CMH 1330
FCA COS 570
FCA CRP 60
FCA CRW 70
FCA CVG 1790
FCA DAY 260
FCA DCA-IAD 3480
FCA DEN 7700
FCA DFW-DAL 10860
FCA DIK 20
FCA DSM 680
FCA DTW 2070
FCA ECP 170
FCA ELP 230
FCA EWR 2980
FCA FAI 290
FCA FAR 360
FCA FAT 630
FCA FLL-MIA 2110
FCA FSD 560
FCA FWA 350
FCA GFK 40
FCA GRR 830
FCA GSO 220
FCA HNL 780
FCA HOU-IAH 4810
FCA HRL 50
FCA ICT 510
FCA IDA 50
FCA ILM 130
FCA IND 1510
FCA JAN 200
FCA JAX 1020
FCA JFK-LGA 3130
FCA JNU 400
FCA KOA-ITO 400
FCA LAS 10150
FCA LAX-BUR 9370
FCA LBB 150
FCA LEX 360
FCA LIH 280
FCA LIT 490
FCA MAF 260
FCA MCI 1930
FCA MCO 3190
FCA MDT 230
FCA MEM 790
FCA MFE 60
FCA MFR 420
FCA MKE-MS 1170
FCA MOB 170
FCA MOT 20
FCA MSP 6730
FCA MSY 1430
FCA MYR 120
FCA OAK 2290
FCA OGG 660
FCA OKC 960
FCA OMA 970
FCA ONT 1810
FCA ORD-MDW 6800
FCA ORF 460
FCA PBI 460
FCA PDX 2770
FCA PHL 2430
FCA PHX 4280
FCA PIT 1310
FCA PNS 390
FCA PSP 930
FCA PVD 130
FCA PWM 180
FCA RAP 250
FCA RDU 1820
FCA RIC 660
FCA RNO 1010
FCA ROA 140
FCA ROC 230
FCA RSW 800
FCA SAN 5690
FCA SAT 1710
FCA SAV 250
FCA SBA 730
FCA SDF 600
FCA SEA 9980
FCA SFO 4510
FCA SGF 620
FCA SHV 80
FCA SJC 1740
FCA SLC 6170
FCA SMF 2990
FCA SNA-LGB 3940
FCA SRQ 80
FCA STL 2180
FCA TLH 390
FCA TPA 2570
FCA TUL 840
FCA TUS 930
FCA TYS 720
FCA VPS 220
FCA XNA 370
FLL-MIA ABQ 11470
FLL-MIA AEX 1200
FLL-MIA ALB 36460
FLL-MIA AMA 2640
FLL-MIA ANC 6150
FLL-MIA ATL 560740
FLL-MIA ATW 3520
FLL-MIA AUS 94730
FLL-MIA BDL 107520
FLL-MIA BGR 2800
FLL-MIA BHM 20070
FLL-MIA BIL 2340
FLL-MIA BIS 2580
FLL-MIA BNA 158450
FLL-MIA BOI 8170
FLL-MIA BOS 369620
FLL-MIA BTV 6630
FLL-MIA BWI 231770
FLL-MIA BZN 5340
FLL-MIA CAE 6890
FLL-MIA CAK 4660
FLL-MIA CHS 25640
FLL-MIA CLE 128200
FLL-MIA CLT 164930
FLL-MIA CMH 80960
FLL-MIA COS 5120
FLL-MIA CRP 2830
FLL-MIA CRW 2780
FLL-MIA CVG 95350
FLL-MIA DAY 6300
FLL-MIA DCA-IAD 239940
FLL-MIA DEN 265520
FLL-MIA DFW-DAL 313250
FLL-MIA DIK 60
FLL-MIA DSM 13460
FLL-MIA DTW 271370
FLL-MIA ECP 4380
FLL-MIA ELP 10320
FLL-MIA EWR 592610
FLL-MIA FAI 1180
FLL-MIA FAR 3440
FLL-MIA FAT 4140
FLL-MIA FCA 2230
FLL-MIA FSD 4220
FLL-MIA FWA 3920
FLL-MIA GEG 7470
FLL-MIA GFK 560
FLL-MIA GRR 23910
FLL-MIA GSO 16480
FLL-MIA GTF 710
FLL-MIA HNL 8120
FLL-MIA HOU-IAH 263620
FLL-MIA HRL 2290
FLL-MIA ICT 7620
FLL-MIA IDA 530
FLL-MIA ILM 6970
FLL-MIA IND 86010
FLL-MIA JAN 4110
FLL-MIA JAX 33550
FLL-MIA JFK-LGA 853620
FLL-MIA JNU 450
FLL-MIA KOA-ITO 1230
FLL-MIA LAS 197740
FLL-MIA LAX-BUR 338900
FLL-MIA LBB 3180
FLL-MIA LEX 16860
FLL-MIA LIH 640
FLL-MIA LIT 10100
FLL-MIA MAF 5460
FLL-MIA MCI 61350
FLL-MIA MCO 56690
FLL-MIA MDT 5800
FLL-MIA MEM 38570
FLL-MIA MFE 4390
FLL-MIA MFR 2590
FLL-MIA MKE-MS 33240
FLL-MIA MOB 2290
FLL-MIA MOT 1020
FLL-MIA MSO 1950
FLL-MIA MSP 127840
FLL-MIA MSY 127100
FLL-MIA MYR 14390
FLL-MIA OAK 7800
FLL-MIA OGG 2010
FLL-MIA OKC 16470
FLL-MIA OMA 20840
FLL-MIA ONT 9760
FLL-MIA ORD-MDW 553200
FLL-MIA ORF 32690
FLL-MIA PDX 30470
FLL-MIA PHL 363680
FLL-MIA PHX 105200
FLL-MIA PIT 102770
FLL-MIA PNS 17730
FLL-MIA PSP 5000
FLL-MIA PVD 46720
FLL-MIA PWM 11150
FLL-MIA RAP 2620
FLL-MIA RDU 132000
FLL-MIA RIC 68540
FLL-MIA RNO 9810
FLL-MIA ROA 3310
FLL-MIA ROC 17400
FLL-MIA SAN 60060
FLL-MIA SAT 31970
FLL-MIA SAV 11710
FLL-MIA SBA 1800
FLL-MIA SDF 36950
FLL-MIA SEA 81060
FLL-MIA SFO 151830
FLL-MIA SGF 4830
FLL-MIA SHV 3400
FLL-MIA SJC 12650
FLL-MIA SLC 63840
FLL-MIA SMF 25960
FLL-MIA SNA-LGB 14460
FLL-MIA STL 72040
FLL-MIA TLH 21190
FLL-MIA TPA 74580
FLL-MIA TUL 12870
FLL-MIA TUS 9610
FLL-MIA TYS 36850
FLL-MIA VPS 3810
FLL-MIA XNA 7580
FLL-MIA XWA 280
FSD ABQ 880
FSD AEX 90
FSD ALB 350
FSD AMA 440
FSD ANC 1150
FSD ATL 5870
FSD ATW 200
FSD AUS 1650
FSD BDL 490
FSD BGR 100
FSD BHM 600
FSD BIL 490
FSD BIS 180
FSD BNA 4150
FSD BOI 1920
FSD BOS 1830
FSD BTV 160
FSD BWI 1300
FSD BZN 790
FSD CAE 740
FSD CAK 150
FSD CHS 760
FSD CLE 1260
FSD CLT 2860
FSD CMH 1280
FSD COS 240
FSD CRP 470
FSD CRW 150
FSD CVG 1360
FSD DAY 400
FSD DCA-IAD 4360
FSD DEN 20680
FSD DFW-DAL 9630
FSD DSM 140
FSD DTW 2180
FSD ECP 240
FSD ELP 610
FSD EWR 1360
FSD FAI 120
FSD FAR 40
FSD FAT 1260
FSD FCA 490
FSD FLL-MIA 3990
FSD FWA 340
FSD GEG 1380
FSD GFK 30
FSD GRR 1430
FSD GSO 550
FSD GTF 160
FSD HNL 1050
FSD HOU-IAH 3840
FSD HRL 280
FSD ICT 170
FSD IDA 210
FSD ILM 250
FSD IND 1590
FSD JAN 290
FSD JAX 1100
FSD JFK-LGA 2130
FSD JNU 20
FSD KOA-ITO 490
FSD LAS 17730
FSD LAX-BUR 4960
FSD LBB 340
FSD LEX 380
FSD LIH 300
FSD LIT 520
FSD MAF 320
FSD MCI 290
FSD MCO 5410
FSD MDT 700
FSD MEM 980
FSD MFE 620
FSD MFR 390
FSD MKE-MS 1040
FSD MOB 190
FSD MOT 190
FSD MSO 440
FSD MSP 2960
FSD MSY 1290
FSD MYR 300
FSD OAK 100
FSD OGG 520
FSD OKC 920
FSD ONT 1590
FSD ORD-MDW 6350
FSD ORF 770
FSD PBI 780
FSD PDX 3470
FSD PHL 2000
FSD PHX 13310
FSD PIT 1300
FSD PNS 850
FSD PSP 1170
FSD PVD 180
FSD PWM 330
FSD RAP 140
FSD RDU 2130
FSD RIC 750
FSD RNO 820
FSD ROA 210
FSD ROC 350
FSD RSW 2910
FSD SAN 4710
FSD SAT 2550
FSD SAV 690
FSD SBA 400
FSD SDF 660
FSD SEA 3670
FSD SFO 2130
FSD SGF 250
FSD SHV 250
FSD SJC 890
FSD SLC 2880
FSD SMF 2550
FSD SNA-LGB 2090
FSD SRQ 440
FSD STL 1900
FSD TLH 250
FSD TPA 3180
FSD TUL 350
FSD TUS 1360
FSD TYS 880
FSD VPS 680
FSD XNA 200
FSD XWA 50
FWA ABQ 370
FWA AEX 100
FWA ALB 240
FWA AMA 150
FWA ANC 210
FWA ATL 6440
FWA ATW 170
FWA AUS 2110
FWA BDL 750
FWA BGR 100
FWA BHM 510
FWA BIL 160
FWA BIS 160
FWA BNA 970
FWA BOI 560
FWA BOS 1790
FWA BTV 190
FWA BWI 980
FWA BZN 420
FWA CAE 460
FWA CHS 970
FWA CLE 20
FWA CLT 3330
FWA CMH 10
FWA COS 600
FWA CRP 410
FWA CRW 10
FWA DCA-IAD 2410
FWA DEN 3030
FWA DFW-DAL 9140
FWA DSM 450
FWA DTW 420
FWA ECP 490
FWA ELP 750
FWA EWR 1380
FWA FAI 50
FWA FAR 310
FWA FAT 380
FWA FCA 320
FWA FLL-MIA 4060
FWA FSD 480
FWA GEG 350
FWA GFK 40
FWA GRR 10
FWA GSO 730
FWA GTF 40
FWA HNL 280
FWA HOU-IAH 2960
FWA HRL 190
FWA ICT 550
FWA IDA 30
FWA ILM 320
FWA JAN 280
FWA JAX 1410
FWA JFK-LGA 1950
FWA KOA-ITO 90
FWA LAS 4370
FWA LAX-BUR 3660
FWA LBB 170
FWA LIH 100
FWA LIT 430
FWA MAF 290
FWA MCI 960
FWA MCO 3990
FWA MDT 430
FWA MEM 840
FWA MFE 390
FWA MFR 150
FWA MKE-MS 130
FWA MOB 190
FWA MOT 70
FWA MSO 170
FWA MSP 2790
FWA MSY 1100
FWA MYR 3650
FWA OAK 20
FWA OGG 290
FWA OKC 860
FWA OMA 460
FWA ONT 780
FWA ORD-MDW 1010
FWA ORF 860
FWA PBI 1220
FWA PDX 1460
FWA PHL 1280
FWA PHX 3620
FWA PIT 210
FWA PNS 780
FWA PSP 320
FWA PVD 400
FWA PWM 370
FWA RAP 430
FWA RDU 1370
FWA RIC 760
FWA RNO 530
FWA ROA 140
FWA ROC 150
FWA RSW 2720
FWA SAN 2720
FWA SAT 2170
FWA SAV 1080
FWA SBA 140
FWA SEA 2070
FWA SFO 1850
FWA SGF 200
FWA SHV 290
FWA SJC 450
FWA SLC 1970
FWA SMF 780
FWA SNA-LGB 1630
FWA SRQ 8660
FWA STL 550
FWA TLH 130
FWA TPA 2700
FWA TUL 770
FWA TUS 830
FWA TYS 350
FWA VPS 610
FWA XNA 400
GEG ABQ 4020
GEG AEX 170
GEG ALB 500
GEG AMA 490
GEG ANC 12010
GEG ATL 9870
GEG ATW 420
GEG AUS 7730
GEG BDL 1550
GEG BGR 160
GEG BHM 1400
GEG BIL 1710
GEG BIS 510
GEG BNA 7990
GEG BOI 30440
GEG BOS 5260
GEG BTV 210
GEG BWI 4720
GEG CAE 610
GEG CAK 80
GEG CHS 1660
GEG CLE 2960
GEG CLT 3860
GEG CMH 2870
GEG COS 1340
GEG CRP 370
GEG CRW 230
GEG CVG 2570
GEG DAY 700
GEG DCA-IAD 8460
GEG DEN 40580
GEG DFW-DAL 20560
GEG DIK 130
GEG DSM 1820
GEG DTW 4620
GEG ECP 480
GEG ELP 1470
GEG EWR 2920
GEG FAI 2000
GEG FAR 1090
GEG FAT 4880
GEG FLL-MIA 7400
GEG FSD 1390
GEG FWA 290
GEG GFK 280
GEG GRR 2020
GEG GSO 370
GEG HNL 6150
GEG HOU-IAH 12270
GEG HRL 280
GEG ICT 1550
GEG IDA 850
GEG ILM 390
GEG IND 4010
GEG JAN 330
GEG JAX 1990
GEG JFK-LGA 4830
GEG JNU 1980
GEG KOA-ITO 3680
GEG LAS 47510
GEG LAX-BUR 45500
GEG LBB 790
GEG LEX 480
GEG LIH 2620
GEG LIT 1490
GEG MAF 1110
GEG MCI 7150
GEG MCO 11940
GEG MDT 450
GEG MEM 1860
GEG MFE 610
GEG MFR 2760
GEG MKE-MS 3000
GEG MOB 410
GEG MOT 410
GEG MSP 10840
GEG MSY 4280
GEG MYR 170
GEG OAK 20680
GEG OGG 6120
GEG OKC 4720
GEG OMA 4290
GEG ONT 15140
GEG ORD-MDW 12010
GEG ORF 1710
GEG PBI 740
GEG PDX 31870
GEG PHL 4750
GEG PHX 56250
GEG PIT 3080
GEG PNS 1360
GEG PSP 6350
GEG PVD 150
GEG PWM 400
GEG RAP 570
GEG RDU 4180
GEG RIC 1180
GEG RNO 6550
GEG ROA 290
GEG ROC 470
GEG RSW 1850
GEG SAN 37570
GEG SAT 6510
GEG SAV 730
GEG SBA 2340
GEG SDF 1370
GEG SEA 84320
GEG SFO 12750
GEG SGF 1120
GEG SHV 420
GEG SJC 10150
GEG SLC 20260
GEG SMF 21240
GEG SNA-LGB 18930
GEG SRQ 370
GEG STL 5910
GEG TLH 320
GEG TPA 6800
GEG TUL 2980
GEG TUS 6890
GEG TYS 1210
GEG VPS 750
GEG XNA 700
GEG XWA 260
GFK ABQ 40
GFK ALB 60
GFK ANC 250
GFK ATL 780
GFK ATW 60
GFK AUS 300
GFK BDL 140
GFK BHM 100
GFK BIL 70
GFK BNA 490
GFK BOI 300
GFK BOS 350
GFK BTV 10
GFK BWI 430
GFK BZN 180
GFK CAE 60
GFK CHS 140
GFK CLE 250
GFK CLT 300
GFK CMH 320
GFK COS 30
GFK CRW 20
GFK CVG 310
GFK DAY 80
GFK DCA-IAD 1120
GFK DEN 600
GFK DFW-DAL 830
GFK DSM 160
GFK DTW 800
GFK ECP 80
GFK ELP 40
GFK EWR 240
GFK FAI 40
GFK FAT 30
GFK FCA 10
GFK FLL-MIA 530
GFK FSD 30
GFK FWA 20
GFK GEG 260
GFK GRR 190
GFK GSO 110
GFK GTF 80
GFK HNL 200
GFK HOU-IAH 620
GFK HRL 50
GFK ICT 110
GFK IDA 30
GFK ILM 10
GFK IND 350
GFK JAN 50
GFK JAX 150
GFK JFK-LGA 540
GFK JNU 10
GFK KOA-ITO 40
GFK LAS 5450
GFK LAX-BUR 1210
GFK LEX 20
GFK LIH 80
GFK LIT 50
GFK MCI 350
GFK MCO 840
GFK MDT 40
GFK MEM 160
GFK MFR 30
GFK MKE-MS 190
GFK MOB 20
GFK MSO 100
GFK MSP 1710
GFK MSY 220
GFK MYR 30
GFK OGG 110
GFK OKC 100
GFK OMA 230
GFK ONT 110
GFK ORD-MDW 700
GFK ORF 390
GFK PBI 70
GFK PDX 830
GFK PHL 440
GFK PHX 860
GFK PIT 300
GFK PNS 70
GFK PSP 130
GFK PVD 10
GFK PWM 20
GFK RAP 110
GFK RDU 320
GFK RIC 120
GFK RNO 70
GFK ROA 20
GFK ROC 30
GFK RSW 810
GFK SAN 690
GFK SAT 390
GFK SAV 60
GFK SDF 270
GFK SEA 1080
GFK SFO 470
GFK SGF 10
GFK SHV 30
GFK SJC 60
GFK SLC 700
GFK SMF 380
GFK SNA-LGB 280
GFK SRQ 70
GFK STL 300
GFK TLH 60
GFK TPA 540
GFK TUL 90
GFK TUS 100
GFK TYS 70
GFK VPS 100
GFK XNA 20
GRR ABQ 2390
GRR AEX 190
GRR ALB 1680
GRR AMA 410
GRR ANC 1860
GRR ATL 26240
GRR ATW 170
GRR AUS 9210
GRR BDL 2630
GRR BGR 470
GRR BHM 2400
GRR BIL 870
GRR BIS 400
GRR BNA 12330
GRR BOI 1980
GRR BOS 6930
GRR BTV 470
GRR BWI 9540
GRR BZN 2580
GRR CAE 1580
GRR CAK 20
GRR CHS 3620
GRR CLE 860
GRR CLT 9950
GRR CMH 1160
GRR COS 1550
GRR CRP 490
GRR CRW 280
GRR CVG 1280
GRR DAY 210
GRR DCA-IAD 10900
GRR DEN 41770
GRR DFW-DAL 23290
GRR DSM 1220
GRR DTW 1140
GRR ECP 1290
GRR ELP 1700
GRR EWR 7620
GRR FAI 300
GRR FAR 580
GRR FAT 1450
GRR FCA 790
GRR FLL-MIA 23520
GRR FSD 1460
GRR GEG 2070
GRR GFK 180
GRR GSO 2160
GRR GTF 270
GRR HNL 1790
GRR HOU-IAH 11230
GRR HRL 780
GRR ICT 1420
GRR IDA 240
GRR ILM 1210
GRR IND 510
GRR JAN 670
GRR JAX 8390
GRR JFK-LGA 10400
GRR JNU 30
GRR KOA-ITO 460
GRR LAS 30250
GRR LAX-BUR 15970
GRR LBB 680
GRR LEX 580
GRR LIH 430
GRR LIT 1230
GRR MAF 490
GRR MCI 4730
GRR MCO 42850
GRR MDT 1290
GRR MEM 2950
GRR MFE 1690
GRR MFR 360
GRR MKE-MS 510
GRR MOB 780
GRR MOT 370
GRR MSO 670
GRR MSP 15670
GRR MSY 6700
GRR MYR 1430
GRR OAK 1620
GRR OGG 1430
GRR OKC 2730
GRR OMA 2570
GRR ONT 3680
GRR ORD-MDW 7100
GRR ORF 3370
GRR PBI 5780
GRR PDX 5760
GRR PHL 6290
GRR PHX 27450
GRR PIT 1520
GRR PNS 2920
GRR PSP 1870
GRR PVD 1700
GRR PWM 1440
GRR RAP 900
GRR RDU 5890
GRR RIC 1900
GRR RNO 1990
GRR ROA 660
GRR ROC 840
GRR RSW 26210
GRR SAN 10450
GRR SAT 6440
GRR SAV 8300
GRR SBA 630
GRR SDF 940
GRR SEA 9980
GRR SFO 7180
GRR SGF 900
GRR SHV 530
GRR SJC 3120
GRR SLC 8610
GRR SMF 5330
GRR SNA-LGB 5330
GRR SRQ 15210
GRR STL 3780
GRR TLH 710
GRR TPA 19940
GRR TUL 1720
GRR TUS 4130
GRR TYS 1760
GRR VPS 1590
GRR XNA 960
GRR XWA 150
GSO ABQ 900
GSO AEX 270
GSO ALB 1080
GSO AMA 130
GSO ANC 690
GSO ATL 20340
GSO ATW 390
GSO AUS 4780
GSO BDL 2670
GSO BGR 350
GSO BHM 1940
GSO BIL 210
GSO BIS 130
GSO BNA 4010
GSO BOI 590
GSO BOS 4190
GSO BTV 800
GSO BWI 850
GSO BZN 910
GSO CAE 30
GSO CAK 510
GSO CHS 220
GSO CLE 1870
GSO CLT 230
GSO CMH 1210
GSO COS 890
GSO CRP 220
GSO CRW 10
GSO CVG 2180
GSO DAY 600
GSO DCA-IAD 7570
GSO DEN 4640
GSO DFW-DAL 16370
GSO DSM 1300
GSO DTW 5010
GSO ECP 660
GSO ELP 1020
GSO EWR 9610
GSO FAI 140
GSO FAR 300
GSO FAT 540
GSO FCA 190
GSO FLL-MIA 16330
GSO FSD 570
GSO FWA 830
GSO GEG 360
GSO GFK 120
GSO GRR 2050
GSO GTF 90
GSO HNL 720
GSO HOU-IAH 5520
GSO HRL 200
GSO ICT 840
GSO IDA 80
GSO ILM 30
GSO IND 2980
GSO JAN 780
GSO JAX 2810
GSO JFK-LGA 16490
GSO KOA-ITO 190
GSO LAS 8230
GSO LAX-BUR 10600
GSO LBB 300
GSO LEX 230
GSO LIH 50
GSO LIT 1090
GSO MAF 230
GSO MCI 3680
GSO MCO 15250
GSO MDT 670
GSO MEM 3020
GSO MFE 290
GSO MFR 220
GSO MKE-MS 2470
GSO MOB 480
GSO MOT 120
GSO MSO 220
GSO MSP 4150
GSO MSY 3230
GSO MYR 50
GSO OAK 60
GSO OGG 230
GSO OKC 1840
GSO OMA 1320
GSO ONT 1760
GSO ORD-MDW 10470
GSO ORF 250
GSO PBI 3720
GSO PDX 2840
GSO PHL 5260
GSO PHX 6780
GSO PIT 1890
GSO PNS 1240
GSO PSP 510
GSO PVD 1270
GSO PWM 1210
GSO RAP 340
GSO RIC 60
GSO RNO 560
GSO ROC 1220
GSO RSW 3430
GSO SAN 4980
GSO SAT 3380
GSO SAV 550
GSO SBA 170
GSO SDF 1650
GSO SEA 4670
GSO SFO 4140
GSO SGF 750
GSO SHV 600
GSO SJC 1390
GSO SLC 4040
GSO SMF 2260
GSO SNA-LGB 2240
GSO SRQ 1540
GSO STL 3210
GSO TLH 1120
GSO TPA 6490
GSO TUL 1230
GSO TUS 1480
GSO TYS 250
GSO VPS 940
GSO XNA 1030
GSO XWA 40
GTF ABQ 670
GTF ALB 90
GTF AMA 50
GTF ANC 850
GTF ATL 1810
GTF ATW 60
GTF AUS 510
GTF BDL 180
GTF BHM 140
GTF BIS 20
GTF BNA 810
GTF BOI 390
GTF BOS 610
GTF BTV 20
GTF BWI 510
GTF CAE 100
GTF CAK 30
GTF CHS 120
GTF CLE 350
GTF CLT 410
GTF CMH 240
GTF COS 320
GTF CRP 60
GTF CRW 70
GTF CVG 410
GTF DAY 100
GTF DCA-IAD 850
GTF DEN 2620
GTF DFW-DAL 1870
GTF DSM 200
GTF DTW 760
GTF ECP 110
GTF ELP 140
GTF EWR 370
GTF FAI 310
GTF FAR 220
GTF FAT 430
GTF FLL-MIA 680
GTF FSD 190
GTF FWA 50
GTF GEG 340
GTF GFK 40
GTF GRR 260
GTF GSO 90
GTF HNL 350
GTF HOU-IAH 1210
GTF HRL 20
GTF ICT 270
GTF IDA 20
GTF ILM 10
GTF IND 500
GTF JAN 70
GTF JAX 350
GTF JFK-LGA 640
GTF JNU 110
GTF KOA-ITO 140
GTF LAS 6390
GTF LAX-BUR 1810
GTF LBB 70
GTF LEX 80
GTF LIH 130
GTF LIT 130
GTF MAF 130
GTF MCI 870
GTF MCO 1280
GTF MDT 210
GTF MEM 360
GTF MFE 30
GTF MFR 270
GTF MKE-MS 220
GTF MOB 80
GTF MOT 20
GTF MSP 2100
GTF MSY 590
GTF MYR 80
GTF OAK 280
GTF OGG 200
GTF OKC 490
GTF OMA 590
GTF ONT 690
GTF ORD-MDW 950
GTF ORF 230
GTF PBI 70
GTF PDX 1740
GTF PHL 470
GTF PHX 1670
GTF PIT 350
GTF PNS 170
GTF PSP 420
GTF PVD 60
GTF PWM 80
GTF RAP 70
GTF RDU 400
GTF RIC 160
GTF RNO 450
GTF ROA 40
GTF ROC 80
GTF RSW 220
GTF SAN 1190
GTF SAT 1020
GTF SAV 130
GTF SBA 110
GTF SDF 240
GTF SEA 5680
GTF SFO 830
GTF SGF 160
GTF SHV 170
GTF SJC 580
GTF SLC 3250
GTF SMF 1220
GTF SNA-LGB 660
GTF SRQ 80
GTF STL 720
GTF TLH 70
GTF TPA 600
GTF TUL 310
GTF TUS 690
GTF TYS 130
GTF VPS 190
GTF XNA 60
HNL ABQ 4010
HNL AEX 380
HNL ALB 1100
HNL AMA 210
HNL ANC 15050
HNL ATL 16150
HNL ATW 360
HNL AUS 8980
HNL BDL 1710
HNL BGR 160
HNL BHM 1250
HNL BIL 1150
HNL BIS 460
HNL BNA 6460
HNL BOI 6590
HNL BOS 19260
HNL BTV 600
HNL BWI 14380
HNL BZN 1240
HNL CAE 1440
HNL CAK 250
HNL CHS 2580
HNL CLE 2880
HNL CLT 4670
HNL CMH 3950
HNL COS 2850
HNL CRP 500
HNL CRW 390
HNL CVG 3940
HNL DAY 1630
HNL DCA-IAD 19790
HNL DEN 27600
HNL DFW-DAL 27820
HNL DIK 40
HNL DSM 2550
HNL DTW 9440
HNL ECP 650
HNL ELP 2750
HNL EWR 20270
HNL FAI 2360
HNL FAR 1130
HNL FAT 2520
HNL FCA 820
HNL FLL-MIA 8610
HNL FSD 1020
HNL FWA 290
HNL GEG 6810
HNL GFK 220
HNL GRR 1910
HNL GSO 780
HNL GTF 400
HNL HOU-IAH 15770
HNL HRL 130
HNL ICT 1010
HNL IDA 160
HNL ILM 950
HNL IND 5120
HNL JAN 430
HNL JAX 3110
HNL JFK-LGA 24030
HNL JNU 540
HNL KOA-ITO 355570
HNL LAS 75120
HNL LAX-BUR 168820
HNL LBB 450
HNL LEX 680
HNL LIH 157090
HNL LIT 1060
HNL MAF 410
HNL MCI 8740
